date,period,p_actual,p_GE,p_IB,p_GN,p_HC,regime,mp_GE,mp_IB,mp_GN,mp_HC
2025-09-12,16,1.03,1.03,0.65,0.65,0.66,DA60/ID15,0.0,0.38,0.38,0.37
2025-09-12,17,1.55,1.72,0.65,1.03,1.03,DA60/ID15,-0.16999999999999993,0.9,0.52,0.52
2025-09-12,18,7.49,7.49,3.52,5.79,5.79,DA60/ID15,0.0,3.97,1.7000000000000002,1.7000000000000002
2025-09-12,19,46.07,46.8,30.0,46.07,42.22,DA60/ID15,-0.7299999999999969,16.07,0.0,3.8500000000000014
2025-09-12,20,88.5,87.82,76.4,92.32,85.15,DA60/ID15,0.6800000000000068,12.099999999999994,-3.819999999999993,3.3499999999999943
2025-09-12,21,98.76,97.35,94.0,107.4,97.53,DA60/ID15,1.4100000000000108,4.760000000000005,-8.64,1.230000000000004
2025-09-12,22,103.15,100.13,95.03,109.48,100.01,DA60/ID15,3.0200000000000102,8.120000000000005,-6.329999999999998,3.1400000000000006
2025-09-12,23,93.26,92.78,86.61,103.15,92.78,DA60/ID15,0.480000000000004,6.650000000000006,-9.89,0.480000000000004
2025-09-12,24,95.03,93.5,83.12,93.84,93.5,DA60/ID15,1.5300000000000011,11.909999999999997,1.1899999999999977,1.5300000000000011
2025-09-12,25,1000.0,1000.0,1000.0,1000.0,1000.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-13,1,99.98,99.7,94.06,100.17,100.01,DA60/ID15,0.28000000000000114,5.920000000000002,-0.18999999999999773,-0.030000000000001137
2025-09-13,2,99.07,96.68,87.06,99.7,99.07,DA60/ID15,2.3899999999999864,12.009999999999991,-0.6300000000000097,0.0
2025-09-13,3,94.98,90.93,82.86,98.34,95.0,DA60/ID15,4.049999999999997,12.120000000000005,-3.3599999999999994,-0.01999999999999602
2025-09-13,4,92.09,90.11,82.86,97.96,91.33,DA60/ID15,1.980000000000004,9.230000000000004,-5.86999999999999,0.7600000000000051
2025-09-13,5,90.93,90.03,82.86,96.68,90.93,DA60/ID15,0.9000000000000057,8.070000000000007,-5.75,0.0
2025-09-13,6,90.03,88.07,81.31,94.98,90.0,DA60/ID15,1.960000000000008,8.719999999999999,-4.950000000000003,0.030000000000001137
2025-09-13,7,88.08,87.06,78.55,90.93,87.06,DA60/ID15,1.019999999999996,9.530000000000001,-2.8500000000000085,1.019999999999996
2025-09-13,8,97.96,95.1,82.86,99.07,95.88,DA60/ID15,2.8599999999999994,15.099999999999994,-1.1099999999999994,2.0799999999999983
2025-09-13,9,99.3,98.26,82.86,98.26,99.07,DA60/ID15,1.039999999999992,16.439999999999998,1.039999999999992,0.23000000000000398
2025-09-13,10,70.0,70.0,51.4,70.0,70.0,DA60/ID15,0.0,18.6,0.0,0.0
2025-09-13,11,8.16,10.9,1.1,7.7,7.7,DA60/ID15,-2.74,7.0600000000000005,0.45999999999999996,0.45999999999999996
2025-09-13,12,0.0,0.0,0.0,0.0,0.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-13,13,0.0,0.0,0.0,0.0,0.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-13,14,0.0,0.0,0.0,0.0,0.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-13,15,0.0,0.0,0.0,0.0,0.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-13,16,-0.01,-0.01,-0.01,-0.01,0.0,DA60/ID15,0.0,0.0,0.0,-0.01
2025-09-13,17,-0.01,-0.01,-0.01,-0.01,0.0,DA60/ID15,0.0,0.0,0.0,-0.01
2025-09-13,18,0.0,0.0,0.0,0.0,0.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-13,19,4.31,6.3,1.0,3.6,1.2,DA60/ID15,-1.9900000000000002,3.3099999999999996,0.7099999999999995,3.1099999999999994
2025-09-13,20,69.8,69.8,60.95,71.31,67.2,DA60/ID15,0.0,8.849999999999994,-1.5100000000000051,2.5999999999999943
2025-09-13,21,88.04,87.82,81.09,99.54,87.06,DA60/ID15,0.22000000000001307,6.950000000000003,-11.5,0.980000000000004
2025-09-13,22,92.02,90.93,82.86,100.5,90.28,DA60/ID15,1.0899999999999892,9.159999999999997,-8.480000000000004,1.7399999999999949
2025-09-13,23,84.95,83.81,69.8,95.89,83.2,DA60/ID15,1.1400000000000006,15.150000000000006,-10.939999999999998,1.75
2025-09-13,24,90.0,88.08,67.2,88.08,87.06,DA60/ID15,1.9200000000000017,22.799999999999997,1.9200000000000017,2.9399999999999977
2025-09-13,25,1000.0,1000.0,1000.0,1000.0,1000.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-14,1,95.15,92.27,71.54,90.0,95.44,DA60/ID15,2.8800000000000097,23.61,5.150000000000006,-0.28999999999999204
2025-09-14,2,84.9,75.12,65.0,71.54,87.82,DA60/ID15,9.780000000000001,19.900000000000006,13.36,-2.9199999999999875
2025-09-14,3,71.54,71.54,58.3,66.23,71.54,DA60/ID15,0.0,13.240000000000009,5.310000000000002,0.0
2025-09-14,4,71.54,71.54,57.63,65.3,71.54,DA60/ID15,0.0,13.910000000000004,6.240000000000009,0.0
2025-09-14,5,71.54,70.0,57.63,65.29,71.54,DA60/ID15,1.5400000000000063,13.910000000000004,6.25,0.0
2025-09-14,6,75.0,71.54,57.63,66.23,71.54,DA60/ID15,3.4599999999999937,17.369999999999997,8.769999999999996,3.4599999999999937
2025-09-14,7,71.54,71.54,57.63,65.3,71.54,DA60/ID15,0.0,13.910000000000004,6.240000000000009,0.0
2025-09-14,8,79.69,77.57,57.63,69.06,75.0,DA60/ID15,2.1200000000000045,22.059999999999995,10.629999999999995,4.689999999999998
2025-09-14,9,70.6,66.23,45.1,62.05,65.29,DA60/ID15,4.36999999999999,25.499999999999993,8.549999999999997,5.309999999999988
2025-09-14,10,10.5,19.99,0.65,5.11,7.7,DA60/ID15,-9.489999999999998,9.85,5.39,2.8
2025-09-14,11,0.0,0.0,0.0,0.0,0.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-14,12,-0.07,-0.07,-0.6,-0.07,-0.02,DA60/ID15,0.0,0.53,0.0,-0.05
2025-09-14,13,-0.6,-0.6,-0.62,-0.6,-0.6,DA60/ID15,0.0,0.020000000000000018,0.0,0.0
2025-09-14,14,-0.5,-0.49,-0.6,-0.5,-0.07,DA60/ID15,-0.010000000000000009,0.09999999999999998,0.0,-0.43
2025-09-14,15,-0.49,-0.07,-0.51,-0.5,-0.05,DA60/ID15,-0.42,0.020000000000000018,0.010000000000000009,-0.44
2025-09-14,16,-0.6,-0.6,-0.62,-0.6,-0.6,DA60/ID15,0.0,0.020000000000000018,0.0,0.0
2025-09-14,17,-0.6,-0.5,-0.6,-0.6,-0.5,DA60/ID15,-0.09999999999999998,0.0,0.0,-0.09999999999999998
2025-09-14,18,0.0,0.0,0.0,0.0,0.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-14,19,5.0,5.11,1.2,5.11,3.52,DA60/ID15,-0.11000000000000032,3.8,-0.11000000000000032,1.48
2025-09-14,20,50.0,54.8,40.0,66.23,45.1,DA60/ID15,-4.799999999999997,10.0,-16.230000000000004,4.899999999999999
2025-09-14,21,87.34,87.04,71.54,100.02,86.02,DA60/ID15,0.29999999999999716,15.799999999999997,-12.679999999999993,1.3200000000000074
2025-09-14,22,95.1,95.08,83.49,105.56,94.44,DA60/ID15,0.01999999999999602,11.61,-10.460000000000008,0.6599999999999966
2025-09-14,23,90.0,88.98,71.54,100.5,88.08,DA60/ID15,1.019999999999996,18.459999999999994,-10.5,1.9200000000000017
2025-09-14,24,98.26,98.0,70.0,97.8,96.29,DA60/ID15,0.2600000000000051,28.260000000000005,0.46000000000000796,1.9699999999999989
2025-09-14,25,1000.0,1000.0,1000.0,1000.0,1000.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-15,1,97.33,97.03,88.08,98.2,98.2,DA60/ID15,0.29999999999999716,9.25,-0.8700000000000045,-0.8700000000000045
2025-09-15,2,94.98,94.38,85.97,97.03,95.75,DA60/ID15,0.6000000000000085,9.010000000000005,-2.049999999999997,-0.769999999999996
2025-09-15,3,90.0,88.07,83.12,94.17,90.18,DA60/ID15,1.9300000000000068,6.8799999999999955,-4.170000000000002,-0.18000000000000682
2025-09-15,4,88.07,86.26,78.07,90.55,87.82,DA60/ID15,1.809999999999988,10.0,-2.480000000000004,0.25
2025-09-15,5,86.91,85.97,75.15,88.07,86.26,DA60/ID15,0.9399999999999977,11.759999999999991,-1.1599999999999966,0.6499999999999915
2025-09-15,6,90.18,88.22,83.12,94.17,90.18,DA60/ID15,1.960000000000008,7.060000000000002,-3.989999999999995,0.0
2025-09-15,7,95.08,94.75,83.12,97.03,94.48,DA60/ID15,0.3299999999999983,11.959999999999994,-1.9500000000000028,0.5999999999999943
2025-09-15,8,102.84,104.99,99.7,104.07,101.57,DA60/ID15,-2.1499999999999915,3.1400000000000006,-1.2299999999999898,1.2700000000000102
2025-09-15,9,102.84,103.81,98.5,103.81,101.57,DA60/ID15,-0.9699999999999989,4.340000000000003,-0.9699999999999989,1.2700000000000102
2025-09-15,10,84.2,83.12,65.6,79.95,83.12,DA60/ID15,1.0799999999999983,18.60000000000001,4.25,1.0799999999999983
2025-09-15,11,38.3,40.01,9.36,26.2,31.4,DA60/ID15,-1.7100000000000009,28.939999999999998,12.099999999999998,6.899999999999999
2025-09-15,12,8.0,8.16,1.55,4.6,5.76,DA60/ID15,-0.16000000000000014,6.45,3.4000000000000004,2.24
2025-09-15,13,8.0,8.16,1.73,4.31,5.76,DA60/ID15,-0.16000000000000014,6.27,3.6900000000000004,2.24
2025-09-15,14,5.79,6.3,1.5,3.6,4.31,DA60/ID15,-0.5099999999999998,4.29,2.19,1.4800000000000004
2025-09-15,15,3.52,3.52,0.65,1.1,1.55,DA60/ID15,0.0,2.87,2.42,1.97
2025-09-15,16,1.5,1.59,0.65,0.65,0.85,DA60/ID15,-0.09000000000000008,0.85,0.85,0.65
2025-09-15,17,3.52,3.52,0.66,1.72,1.72,DA60/ID15,0.0,2.86,1.8,1.8
2025-09-15,18,9.36,13.17,3.52,8.0,8.0,DA60/ID15,-3.8100000000000005,5.84,1.3599999999999994,1.3599999999999994
2025-09-15,19,40.01,44.99,26.0,40.01,38.3,DA60/ID15,-4.980000000000004,14.009999999999998,0.0,1.7100000000000009
2025-09-15,20,76.89,79.0,64.26,87.5,74.09,DA60/ID15,-2.1099999999999994,12.629999999999995,-10.61,2.799999999999997
2025-09-15,21,96.29,96.41,88.07,105.92,95.56,DA60/ID15,-0.11999999999999034,8.220000000000013,-9.629999999999995,0.730000000000004
2025-09-15,22,97.03,97.03,87.82,105.92,95.8,DA60/ID15,0.0,9.210000000000008,-8.89,1.230000000000004
2025-09-15,23,84.2,84.2,70.0,96.09,83.12,DA60/ID15,0.0,14.200000000000003,-11.89,1.0799999999999983
2025-09-15,24,83.12,83.12,64.26,83.12,79.95,DA60/ID15,0.0,18.86,0.0,3.1700000000000017
2025-09-15,25,1000.0,1000.0,1000.0,1000.0,1000.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-16,1,90.0,87.94,81.62,87.94,94.05,DA60/ID15,2.0600000000000023,8.379999999999995,2.0600000000000023,-4.049999999999997
2025-09-16,2,87.94,84.2,79.02,83.1,87.94,DA60/ID15,3.739999999999995,8.920000000000002,4.840000000000003,0.0
2025-09-16,3,81.62,81.0,72.03,79.02,81.62,DA60/ID15,0.6200000000000045,9.590000000000003,2.6000000000000085,0.0
2025-09-16,4,81.62,81.0,72.03,80.0,81.0,DA60/ID15,0.6200000000000045,9.590000000000003,1.6200000000000045,0.6200000000000045
2025-09-16,5,84.2,83.1,72.03,81.0,83.1,DA60/ID15,1.1000000000000085,12.170000000000002,3.200000000000003,1.1000000000000085
2025-09-16,6,89.25,87.94,79.55,85.0,89.25,DA60/ID15,1.3100000000000023,9.700000000000003,4.25,0.0
2025-09-16,7,101.0,100.0,87.5,96.5,100.0,DA60/ID15,1.0,13.5,4.5,1.0
2025-09-16,8,104.52,104.52,101.33,103.84,104.52,DA60/ID15,0.0,3.1899999999999977,0.6799999999999926,0.0
2025-09-16,9,104.5,104.52,101.33,103.78,104.26,DA60/ID15,-0.01999999999999602,3.1700000000000017,0.7199999999999989,0.23999999999999488
2025-09-16,10,94.04,87.94,72.03,84.2,88.79,DA60/ID15,6.1000000000000085,22.010000000000005,9.840000000000003,5.25
2025-09-16,11,38.14,42.65,15.9,32.47,34.0,DA60/ID15,-4.509999999999998,22.240000000000002,5.670000000000002,4.140000000000001
2025-09-16,12,15.9,19.99,5.79,10.5,14.0,DA60/ID15,-4.089999999999998,10.11,5.4,1.9000000000000004
2025-09-16,13,9.36,10.0,4.31,5.79,9.36,DA60/ID15,-0.6400000000000006,5.05,3.5699999999999994,0.0
2025-09-16,14,9.31,9.31,3.52,5.76,6.0,DA60/ID15,0.0,5.790000000000001,3.5500000000000007,3.3100000000000005
2025-09-16,15,5.76,5.79,3.2,4.31,4.8,DA60/ID15,-0.03000000000000025,2.5599999999999996,1.4500000000000002,0.96
2025-09-16,16,4.31,4.8,1.75,3.52,4.31,DA60/ID15,-0.4900000000000002,2.5599999999999996,0.7899999999999996,0.0
2025-09-16,17,9.36,9.36,3.52,5.79,5.79,DA60/ID15,0.0,5.84,3.5699999999999994,3.5699999999999994
2025-09-16,18,35.15,38.14,19.99,32.47,32.47,DA60/ID15,-2.990000000000002,15.16,2.6799999999999997,2.6799999999999997
2025-09-16,19,64.74,64.74,49.8,64.74,64.74,DA60/ID15,0.0,14.939999999999998,0.0,0.0
2025-09-16,20,100.0,100.0,83.1,104.5,99.1,DA60/ID15,0.0,16.900000000000006,-4.5,0.9000000000000057
2025-09-16,21,107.64,104.76,102.92,114.3,107.64,DA60/ID15,2.8799999999999955,4.719999999999999,-6.659999999999997,0.0
2025-09-16,22,109.9,109.14,104.52,117.48,109.64,DA60/ID15,0.7600000000000051,5.38000000000001,-7.579999999999998,0.2600000000000051
2025-09-16,23,104.26,103.54,95.78,111.89,104.02,DA60/ID15,0.7199999999999989,8.480000000000004,-7.6299999999999955,0.2400000000000091
2025-09-16,24,100.68,100.68,88.23,108.03,100.0,DA60/ID15,0.0,12.450000000000003,-7.349999999999994,0.6800000000000068
2025-09-16,25,1000.0,1000.0,1000.0,1000.0,1000.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-17,1,107.12,108.54,104.62,109.12,108.93,DA60/ID15,-1.4200000000000017,2.5,-2.0,-1.8100000000000023
2025-09-17,2,105.21,105.02,104.15,106.52,105.26,DA60/ID15,0.18999999999999773,1.059999999999988,-1.3100000000000023,-0.05000000000001137
2025-09-17,3,104.4,104.4,104.03,104.62,104.47,DA60/ID15,0.0,0.37000000000000455,-0.21999999999999886,-0.06999999999999318
2025-09-17,4,104.15,104.15,103.76,104.4,104.4,DA60/ID15,0.0,0.39000000000000057,-0.25,-0.25
2025-09-17,5,104.15,104.15,102.8,104.4,104.3,DA60/ID15,0.0,1.3500000000000085,-0.25,-0.14999999999999147
2025-09-17,6,104.4,104.4,103.76,104.47,104.4,DA60/ID15,0.0,0.6400000000000006,-0.06999999999999318,0.0
2025-09-17,7,104.62,104.62,104.03,105.02,104.62,DA60/ID15,0.0,0.5900000000000034,-0.3999999999999915,0.0
2025-09-17,8,108.54,108.93,104.15,109.12,108.54,DA60/ID15,-0.39000000000000057,4.390000000000001,-0.5799999999999983,0.0
2025-09-17,9,106.84,107.88,104.15,108.93,105.55,DA60/ID15,-1.039999999999992,2.6899999999999977,-2.0900000000000034,1.2900000000000063
2025-09-17,10,103.41,103.68,86.2,101.6,103.41,DA60/ID15,-0.27000000000001023,17.209999999999994,1.8100000000000023,0.0
2025-09-17,11,55.35,59.71,41.74,53.03,53.03,DA60/ID15,-4.359999999999999,13.61,2.3200000000000003,2.3200000000000003
2025-09-17,12,35.22,35.22,14.0,28.4,34.0,DA60/ID15,0.0,21.22,6.82,1.2199999999999989
2025-09-17,13,19.99,19.99,9.36,11.45,19.99,DA60/ID15,0.0,10.629999999999999,8.54,0.0
2025-09-17,14,19.99,19.99,9.36,11.45,19.0,DA60/ID15,0.0,10.629999999999999,8.54,0.9899999999999984
2025-09-17,15,14.0,15.9,5.79,9.36,10.0,DA60/ID15,-1.9000000000000004,8.21,4.640000000000001,4.0
2025-09-17,16,10.0,10.5,5.0,8.5,9.36,DA60/ID15,-0.5,5.0,1.5,0.6400000000000006
2025-09-17,17,19.99,19.99,8.16,10.5,19.99,DA60/ID15,0.0,11.829999999999998,9.489999999999998,0.0
2025-09-17,18,40.0,41.74,25.7,35.22,36.89,DA60/ID15,-1.740000000000002,14.3,4.780000000000001,3.1099999999999994
2025-09-17,19,64.8,64.8,54.8,62.2,64.8,DA60/ID15,0.0,10.0,2.5999999999999943,0.0
2025-09-17,20,104.54,104.15,103.76,105.75,104.54,DA60/ID15,0.39000000000000057,0.7800000000000011,-1.2099999999999937,0.0
2025-09-17,21,111.53,112.31,105.64,114.71,110.72,DA60/ID15,-0.7800000000000011,5.890000000000001,-3.1799999999999926,0.8100000000000023
2025-09-17,22,113.45,114.71,109.12,114.71,113.35,DA60/ID15,-1.259999999999991,4.329999999999998,-1.259999999999991,0.10000000000000853
2025-09-17,23,108.93,108.93,104.15,112.88,108.93,DA60/ID15,0.0,4.780000000000001,-3.9499999999999886,0.0
2025-09-17,24,105.0,104.47,103.76,108.93,105.0,DA60/ID15,0.5300000000000011,1.2399999999999949,-3.930000000000007,0.0
2025-09-17,25,1000.0,1000.0,1000.0,1000.0,1000.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-18,1,107.71,107.71,106.39,110.69,108.54,DA60/ID15,0.0,1.3199999999999932,-2.980000000000004,-0.8300000000000125
2025-09-18,2,105.5,105.26,104.47,107.71,106.39,DA60/ID15,0.23999999999999488,1.0300000000000011,-2.2099999999999937,-0.8900000000000006
2025-09-18,3,104.78,104.68,104.03,105.84,105.0,DA60/ID15,0.09999999999999432,0.75,-1.0600000000000023,-0.21999999999999886
2025-09-18,4,104.78,104.68,104.03,105.84,105.0,DA60/ID15,0.09999999999999432,0.75,-1.0600000000000023,-0.21999999999999886
2025-09-18,5,104.68,104.68,104.03,105.5,105.0,DA60/ID15,0.0,0.6500000000000057,-0.8199999999999932,-0.3199999999999932
2025-09-18,6,105.02,105.0,104.03,106.14,105.5,DA60/ID15,0.01999999999999602,0.9899999999999949,-1.1200000000000045,-0.480000000000004
2025-09-18,7,105.84,105.84,104.03,107.71,105.84,DA60/ID15,0.0,1.8100000000000023,-1.8699999999999903,0.0
2025-09-18,8,110.24,110.69,104.68,110.69,110.01,DA60/ID15,-0.45000000000000284,5.559999999999988,-0.45000000000000284,0.22999999999998977
2025-09-18,9,107.57,107.71,104.03,108.54,107.57,DA60/ID15,-0.14000000000000057,3.539999999999992,-0.9700000000000131,0.0
2025-09-18,10,103.25,103.25,94.0,103.25,103.25,DA60/ID15,0.0,9.25,0.0,0.0
2025-09-18,11,55.14,61.36,44.8,55.1,55.14,DA60/ID15,-6.219999999999999,10.340000000000003,0.03999999999999915,0.0
2025-09-18,12,55.35,55.35,29.35,49.16,55.35,DA60/ID15,0.0,26.0,6.190000000000005,0.0
2025-09-18,13,50.7,50.7,20.15,35.0,38.3,DA60/ID15,0.0,30.550000000000004,15.700000000000003,12.400000000000006
2025-09-18,14,40.0,55.35,20.15,29.35,34.4,DA60/ID15,-15.350000000000001,19.85,10.649999999999999,5.600000000000001
2025-09-18,15,29.35,32.84,19.99,21.56,25.4,DA60/ID15,-3.490000000000002,9.360000000000003,7.790000000000003,3.950000000000003
2025-09-18,16,29.35,30.55,19.99,21.56,26.2,DA60/ID15,-1.1999999999999993,9.360000000000003,7.790000000000003,3.150000000000002
2025-09-18,17,49.78,49.78,21.56,40.0,49.78,DA60/ID15,0.0,28.220000000000002,9.780000000000001,0.0
2025-09-18,18,66.0,66.0,55.14,59.71,65.15,DA60/ID15,0.0,10.86,6.289999999999999,0.8499999999999943
2025-09-18,19,95.14,95.14,75.35,86.0,89.76,DA60/ID15,0.0,19.790000000000006,9.14,5.3799999999999955
2025-09-18,20,107.71,106.14,104.68,108.95,107.71,DA60/ID15,1.5699999999999932,3.029999999999987,-1.240000000000009,0.0
2025-09-18,21,115.59,117.18,108.95,123.19,115.44,DA60/ID15,-1.5900000000000034,6.640000000000001,-7.599999999999994,0.15000000000000568
2025-09-18,22,120.51,123.0,114.86,130.0,120.35,DA60/ID15,-2.489999999999995,5.650000000000006,-9.489999999999995,0.1600000000000108
2025-09-18,23,112.7,112.7,107.65,120.21,111.96,DA60/ID15,0.0,5.049999999999997,-7.509999999999991,0.7400000000000091
2025-09-18,24,107.71,105.84,104.47,112.7,107.71,DA60/ID15,1.8699999999999903,3.239999999999995,-4.990000000000009,0.0
2025-09-18,25,1000.0,1000.0,1000.0,1000.0,1000.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-19,1,109.84,110.3,108.18,111.18,110.78,DA60/ID15,-0.45999999999999375,1.6599999999999966,-1.3400000000000034,-0.9399999999999977
2025-09-19,2,108.18,108.18,107.25,109.53,108.29,DA60/ID15,0.0,0.9300000000000068,-1.3499999999999943,-0.10999999999999943
2025-09-19,3,107.77,107.77,104.42,108.26,107.77,DA60/ID15,0.0,3.3499999999999943,-0.4900000000000091,0.0
2025-09-19,4,107.23,105.81,104.05,108.18,107.77,DA60/ID15,1.4200000000000017,3.180000000000007,-0.9500000000000028,-0.539999999999992
2025-09-19,5,105.81,105.81,103.94,107.77,107.21,DA60/ID15,0.0,1.8700000000000045,-1.9599999999999937,-1.3999999999999915
2025-09-19,6,107.19,105.81,104.05,108.18,107.19,DA60/ID15,1.3799999999999955,3.1400000000000006,-0.9900000000000091,0.0
2025-09-19,7,107.77,108.18,104.42,108.34,108.18,DA60/ID15,-0.4100000000000108,3.3499999999999943,-0.5700000000000074,-0.4100000000000108
2025-09-19,8,110.29,110.3,107.19,111.02,110.29,DA60/ID15,-0.009999999999990905,3.1000000000000085,-0.7299999999999898,0.0
2025-09-19,9,108.34,108.34,105.0,110.54,108.34,DA60/ID15,0.0,3.3400000000000034,-2.200000000000003,0.0
2025-09-19,10,103.31,103.31,95.0,103.31,103.31,DA60/ID15,0.0,8.310000000000002,0.0,0.0
2025-09-19,11,67.5,67.5,52.14,66.0,67.5,DA60/ID15,0.0,15.36,1.5,0.0
2025-09-19,12,55.35,55.35,38.3,52.14,52.14,DA60/ID15,0.0,17.050000000000004,3.210000000000001,3.210000000000001
2025-09-19,13,55.35,55.35,29.35,47.2,47.2,DA60/ID15,0.0,26.0,8.149999999999999,8.149999999999999
2025-09-19,14,55.35,55.35,20.33,41.0,44.9,DA60/ID15,0.0,35.02,14.350000000000001,10.450000000000003
2025-09-19,15,35.0,38.3,19.99,20.33,29.35,DA60/ID15,-3.299999999999997,15.010000000000002,14.670000000000002,5.649999999999999
2025-09-19,16,26.0,32.99,15.9,19.99,20.33,DA60/ID15,-6.990000000000002,10.1,6.010000000000002,5.670000000000002
2025-09-19,17,49.9,55.35,20.33,47.5,47.5,DA60/ID15,-5.450000000000003,29.57,2.3999999999999986,2.3999999999999986
2025-09-19,18,64.18,65.8,52.14,59.71,62.52,DA60/ID15,-1.6199999999999903,12.040000000000006,4.470000000000006,1.6600000000000037
2025-09-19,19,70.0,70.0,55.35,70.0,70.0,DA60/ID15,0.0,14.649999999999999,0.0,0.0
2025-09-19,20,104.42,104.42,97.0,105.69,104.42,DA60/ID15,0.0,7.420000000000002,-1.269999999999996,0.0
2025-09-19,21,106.26,105.3,103.0,109.96,106.02,DA60/ID15,0.960000000000008,3.260000000000005,-3.6999999999999886,0.2400000000000091
2025-09-19,22,106.02,105.3,103.0,109.96,106.02,DA60/ID15,0.7199999999999989,3.019999999999996,-3.9399999999999977,0.0
2025-09-19,23,100.0,99.91,89.07,105.0,99.91,DA60/ID15,0.09000000000000341,10.930000000000007,-5.0,0.09000000000000341
2025-09-19,24,104.42,104.42,94.0,103.31,104.42,DA60/ID15,0.0,10.420000000000002,1.1099999999999994,0.0
2025-09-19,25,1000.0,1000.0,1000.0,1000.0,1000.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-20,1,101.4,102.98,100.78,100.86,102.98,DA60/ID15,-1.5799999999999983,0.6200000000000045,0.5400000000000063,-1.5799999999999983
2025-09-20,2,100.78,99.08,99.89,99.89,100.86,DA60/ID15,1.7000000000000028,0.8900000000000006,0.8900000000000006,-0.0799999999999983
2025-09-20,3,99.08,94.76,91.51,94.84,99.89,DA60/ID15,4.319999999999993,7.569999999999993,4.239999999999995,-0.8100000000000023
2025-09-20,4,93.8,88.32,78.98,88.32,93.8,DA60/ID15,5.480000000000004,14.819999999999993,5.480000000000004,0.0
2025-09-20,5,97.35,93.56,79.46,93.56,99.06,DA60/ID15,3.789999999999992,17.89,3.789999999999992,-1.710000000000008
2025-09-20,6,96.88,93.56,78.98,93.56,97.35,DA60/ID15,3.319999999999993,17.89999999999999,3.319999999999993,-0.46999999999999886
2025-09-20,7,99.89,95.78,79.46,95.78,99.89,DA60/ID15,4.109999999999999,20.430000000000007,4.109999999999999,0.0
2025-09-20,8,100.78,99.06,79.46,97.35,99.89,DA60/ID15,1.7199999999999989,21.320000000000007,3.430000000000007,0.8900000000000006
2025-09-20,9,99.89,95.78,79.46,93.8,99.89,DA60/ID15,4.109999999999999,20.430000000000007,6.090000000000003,0.0
2025-09-20,10,66.4,61.16,54.8,58.31,64.8,DA60/ID15,5.240000000000009,11.600000000000009,8.090000000000003,1.6000000000000085
2025-09-20,11,32.0,32.0,15.9,19.99,24.11,DA60/ID15,0.0,16.1,12.010000000000002,7.890000000000001
2025-09-20,12,3.52,3.52,1.2,1.75,3.52,DA60/ID15,0.0,2.3200000000000003,1.77,0.0
2025-09-20,13,0.65,0.65,0.01,0.65,0.65,DA60/ID15,0.0,0.64,0.0,0.0
2025-09-20,14,0.65,0.65,0.0,0.01,0.65,DA60/ID15,0.0,0.65,0.64,0.0
2025-09-20,15,0.65,0.65,0.0,0.01,0.09,DA60/ID15,0.0,0.65,0.64,0.56
2025-09-20,16,0.01,0.01,0.0,0.0,0.0,DA60/ID15,0.0,0.01,0.01,0.01
2025-09-20,17,0.65,0.65,0.01,0.65,0.65,DA60/ID15,0.0,0.64,0.0,0.0
2025-09-20,18,5.79,5.79,3.52,4.1,4.9,DA60/ID15,0.0,2.27,1.6900000000000004,0.8899999999999997
2025-09-20,19,55.35,55.35,26.2,40.79,54.8,DA60/ID15,0.0,29.150000000000002,14.560000000000002,0.5500000000000043
2025-09-20,20,90.1,90.1,75.0,90.1,81.08,DA60/ID15,0.0,15.099999999999994,0.0,9.019999999999996
2025-09-20,21,93.56,93.75,78.98,99.89,93.26,DA60/ID15,-0.18999999999999773,14.579999999999998,-6.329999999999998,0.29999999999999716
2025-09-20,22,92.84,93.08,79.34,103.0,92.22,DA60/ID15,-0.23999999999999488,13.5,-10.159999999999997,0.6200000000000045
2025-09-20,23,88.47,86.56,75.0,93.8,87.1,DA60/ID15,1.9099999999999966,13.469999999999999,-5.329999999999998,1.3700000000000045
2025-09-20,24,85.53,82.47,75.0,93.08,83.21,DA60/ID15,3.0600000000000023,10.530000000000001,-7.549999999999997,2.3200000000000074
2025-09-20,25,1000.0,1000.0,1000.0,1000.0,1000.0,DA60/ID15,0.0,0.0,0.0,0.0
2025-09-21,1,94.84,91.53,82.85,94.6,95.08,DA60/ID15,3.3100000000000023,11.990000000000009,0.2400000000000091,-0.23999999999999488
2025-09-21,2,85.8,84.12,79.05,85.0,85.8,DA60/ID15,1.6799999999999926,6.75,0.7999999999999972,0.0
