date,period,p_actual,p_synth,market_power_eur_mwh,year,month_id
2025-11-02,91,81.55,89.11,-7.560000000000002,2025,11
2025-11-02,92,93.06,89.11,3.950000000000003,2025,11
2025-11-02,93,103.56,89.11,14.450000000000003,2025,11
2025-11-02,94,102.18,89.11,13.070000000000007,2025,11
2025-11-02,95,98.24,84.0,14.239999999999995,2025,11
2025-11-02,96,93.5,80.05,13.450000000000003,2025,11
2025-11-02,97,0.0,0.0,0.0,2025,11
2025-11-02,98,0.0,0.0,0.0,2025,11
2025-11-02,99,0.0,0.0,0.0,2025,11
2025-11-03,1,102.28,103.23,-0.9500000000000028,2025,11
2025-11-03,2,100.94,100.94,0.0,2025,11
2025-11-03,3,100.3,99.48,0.8199999999999932,2025,11
2025-11-03,4,99.48,99.48,0.0,2025,11
2025-11-03,5,99.48,99.48,0.0,2025,11
2025-11-03,6,99.25,99.48,-0.23000000000000398,2025,11
2025-11-03,7,96.74,96.74,0.0,2025,11
2025-11-03,8,93.0,96.23,-3.230000000000004,2025,11
2025-11-03,9,89.83,90.51,-0.6800000000000068,2025,11
2025-11-03,10,89.13,89.13,0.0,2025,11
2025-11-03,11,87.97,89.13,-1.1599999999999966,2025,11
2025-11-03,12,87.97,88.99,-1.019999999999996,2025,11
2025-11-03,13,86.14,88.0,-1.8599999999999994,2025,11
2025-11-03,14,86.14,83.69,2.450000000000003,2025,11
2025-11-03,15,86.14,83.69,2.450000000000003,2025,11
2025-11-03,16,86.14,85.0,1.1400000000000006,2025,11
2025-11-03,17,86.14,83.69,2.450000000000003,2025,11
2025-11-03,18,87.97,88.0,-0.030000000000001137,2025,11
2025-11-03,19,89.13,89.13,0.0,2025,11
2025-11-03,20,91.33,90.51,0.8199999999999932,2025,11
2025-11-03,21,93.53,96.23,-2.700000000000003,2025,11
2025-11-03,22,98.25,100.0,-1.75,2025,11
2025-11-03,23,100.3,103.56,-3.260000000000005,2025,11
2025-11-03,24,102.41,104.95,-2.5400000000000063,2025,11
2025-11-03,25,102.79,103.9,-1.1099999999999994,2025,11
2025-11-03,26,103.9,103.91,-0.009999999999990905,2025,11
2025-11-03,27,104.65,104.95,-0.29999999999999716,2025,11
2025-11-03,28,105.0,106.9,-1.9000000000000057,2025,11
2025-11-03,29,110.15,111.37,-1.2199999999999989,2025,11
2025-11-03,30,111.37,111.37,0.0,2025,11
2025-11-03,31,112.26,115.25,-2.989999999999995,2025,11
2025-11-03,32,112.57,115.26,-2.690000000000012,2025,11
2025-11-03,33,112.26,115.26,-3.0,2025,11
2025-11-03,34,110.15,110.31,-0.1599999999999966,2025,11
2025-11-03,35,104.65,104.95,-0.29999999999999716,2025,11
2025-11-03,36,100.25,100.0,0.25,2025,11
2025-11-03,37,98.25,103.91,-5.659999999999997,2025,11
2025-11-03,38,84.56,83.69,0.8700000000000045,2025,11
2025-11-03,39,80.05,55.0,25.049999999999997,2025,11
2025-11-03,40,53.95,40.1,13.850000000000001,2025,11
2025-11-03,41,55.0,40.1,14.899999999999999,2025,11
2025-11-03,42,50.05,35.9,14.149999999999999,2025,11
2025-11-03,43,40.1,35.0,5.100000000000001,2025,11
2025-11-03,44,35.0,17.3,17.7,2025,11
2025-11-03,45,20.0,16.6,3.3999999999999986,2025,11
2025-11-03,46,17.3,10.05,7.25,2025,11
2025-11-03,47,16.6,10.05,6.550000000000001,2025,11
2025-11-03,48,13.6,10.05,3.549999999999999,2025,11
2025-11-03,49,16.6,10.05,6.550000000000001,2025,11
2025-11-03,50,13.8,9.46,4.34,2025,11
2025-11-03,51,10.05,7.0,3.0500000000000007,2025,11
2025-11-03,52,12.76,8.4,4.359999999999999,2025,11
2025-11-03,53,13.6,9.46,4.139999999999999,2025,11
2025-11-03,54,13.6,10.05,3.549999999999999,2025,11
2025-11-03,55,13.18,10.05,3.129999999999999,2025,11
2025-11-03,56,13.6,10.0,3.5999999999999996,2025,11
2025-11-03,57,14.54,10.05,4.489999999999998,2025,11
2025-11-03,58,16.6,10.05,6.550000000000001,2025,11
2025-11-03,59,17.3,11.07,6.23,2025,11
2025-11-03,60,17.3,14.54,2.7600000000000016,2025,11
2025-11-03,61,23.0,17.3,5.699999999999999,2025,11
2025-11-03,62,33.7,20.33,13.370000000000005,2025,11
2025-11-03,63,40.1,35.9,4.200000000000003,2025,11
2025-11-03,64,46.9,40.1,6.799999999999997,2025,11
2025-11-03,65,52.4,44.16,8.240000000000002,2025,11
2025-11-03,66,52.4,52.4,0.0,2025,11
2025-11-03,67,81.8,75.0,6.799999999999997,2025,11
2025-11-03,68,86.14,90.51,-4.3700000000000045,2025,11
2025-11-03,69,90.51,100.0,-9.489999999999995,2025,11
2025-11-03,70,104.47,110.05,-5.579999999999998,2025,11
2025-11-03,71,106.9,111.37,-4.469999999999999,2025,11
2025-11-03,72,110.45,111.37,-0.9200000000000017,2025,11
2025-11-03,73,110.05,111.37,-1.3200000000000074,2025,11
2025-11-03,74,110.75,111.37,-0.6200000000000045,2025,11
2025-11-03,75,111.37,111.37,0.0,2025,11
2025-11-03,76,111.37,111.37,0.0,2025,11
2025-11-03,77,112.46,115.0,-2.5400000000000063,2025,11
2025-11-03,78,112.75,115.26,-2.510000000000005,2025,11
2025-11-03,79,113.0,115.26,-2.260000000000005,2025,11
2025-11-03,80,113.03,116.0,-2.969999999999999,2025,11
2025-11-03,81,113.18,116.47,-3.289999999999992,2025,11
2025-11-03,82,113.1,116.47,-3.3700000000000045,2025,11
2025-11-03,83,113.03,116.47,-3.4399999999999977,2025,11
2025-11-03,84,112.68,115.26,-2.5799999999999983,2025,11
2025-11-03,85,112.68,116.0,-3.319999999999993,2025,11
2025-11-03,86,111.37,112.46,-1.0899999999999892,2025,11
2025-11-03,87,110.15,111.37,-1.2199999999999989,2025,11
2025-11-03,88,108.07,110.09,-2.0200000000000102,2025,11
2025-11-03,89,103.91,110.09,-6.180000000000007,2025,11
2025-11-03,90,102.87,105.0,-2.1299999999999955,2025,11
2025-11-03,91,95.49,103.9,-8.41000000000001,2025,11
2025-11-03,92,91.33,103.9,-12.570000000000007,2025,11
2025-11-03,93,94.87,104.47,-9.599999999999994,2025,11
2025-11-03,94,103.23,102.88,0.3500000000000085,2025,11
2025-11-03,95,102.84,92.0,10.840000000000003,2025,11
2025-11-03,96,94.97,89.38,5.590000000000003,2025,11
2025-11-03,97,0.0,0.0,0.0,2025,11
2025-11-03,98,0.0,0.0,0.0,2025,11
2025-11-03,99,0.0,0.0,0.0,2025,11
2025-11-04,1,91.14,83.69,7.450000000000003,2025,11
2025-11-04,2,83.69,83.19,0.5,2025,11
2025-11-04,3,80.54,77.86,2.680000000000007,2025,11
2025-11-04,4,77.64,68.68,8.959999999999994,2025,11
2025-11-04,5,77.38,68.68,8.699999999999989,2025,11
2025-11-04,6,76.68,67.03,9.650000000000006,2025,11
2025-11-04,7,75.8,61.7,14.099999999999994,2025,11
2025-11-04,8,70.0,55.0,15.0,2025,11
2025-11-04,9,76.68,67.03,9.650000000000006,2025,11
2025-11-04,10,76.2,65.0,11.200000000000003,2025,11
2025-11-04,11,75.8,61.7,14.099999999999994,2025,11
2025-11-04,12,75.0,55.0,20.0,2025,11
2025-11-04,13,68.68,40.0,28.680000000000007,2025,11
2025-11-04,14,67.03,40.0,27.03,2025,11
2025-11-04,15,67.03,40.0,27.03,2025,11
2025-11-04,16,67.03,39.0,28.03,2025,11
2025-11-04,17,65.0,37.8,27.200000000000003,2025,11
2025-11-04,18,61.7,37.8,23.900000000000006,2025,11
2025-11-04,19,61.7,37.8,23.900000000000006,2025,11
2025-11-04,20,61.7,37.8,23.900000000000006,2025,11
2025-11-04,21,58.6,37.8,20.800000000000004,2025,11
2025-11-04,22,60.0,37.8,22.200000000000003,2025,11
2025-11-04,23,65.0,37.8,27.200000000000003,2025,11
2025-11-04,24,68.68,40.1,28.580000000000005,2025,11
2025-11-04,25,65.0,39.65,25.35,2025,11
2025-11-04,26,68.68,45.9,22.78000000000001,2025,11
2025-11-04,27,73.11,50.0,23.11,2025,11
2025-11-04,28,76.44,50.05,26.39,2025,11
2025-11-04,29,77.38,61.7,15.679999999999993,2025,11
2025-11-04,30,80.0,68.68,11.319999999999993,2025,11
2025-11-04,31,83.19,68.68,14.509999999999991,2025,11
2025-11-04,32,83.0,68.68,14.319999999999993,2025,11
2025-11-04,33,83.69,70.0,13.689999999999998,2025,11
2025-11-04,34,79.01,68.68,10.329999999999998,2025,11
2025-11-04,35,75.8,50.05,25.75,2025,11
2025-11-04,36,55.0,35.0,20.0,2025,11
2025-11-04,37,58.6,35.0,23.6,2025,11
2025-11-04,38,38.11,5.79,32.32,2025,11
2025-11-04,39,7.96,0.0,7.96,2025,11
2025-11-04,40,0.09,0.0,0.09,2025,11
2025-11-04,41,3.52,0.66,2.86,2025,11
2025-11-04,42,3.52,0.65,2.87,2025,11
2025-11-04,43,1.72,0.09,1.63,2025,11
2025-11-04,44,1.2,0.01,1.19,2025,11
2025-11-04,45,0.65,0.0,0.65,2025,11
2025-11-04,46,0.65,0.0,0.65,2025,11
2025-11-04,47,0.65,0.0,0.65,2025,11
2025-11-04,48,0.09,0.0,0.09,2025,11
2025-11-04,49,0.2,0.0,0.2,2025,11
2025-11-04,50,0.09,0.0,0.09,2025,11
2025-11-04,51,0.09,0.0,0.09,2025,11
2025-11-04,52,0.09,0.0,0.09,2025,11
2025-11-04,53,0.09,0.0,0.09,2025,11
2025-11-04,54,0.09,0.0,0.09,2025,11
2025-11-04,55,0.09,0.0,0.09,2025,11
2025-11-04,56,0.01,0.0,0.01,2025,11
2025-11-04,57,0.09,0.0,0.09,2025,11
2025-11-04,58,0.09,0.0,0.09,2025,11
2025-11-04,59,0.65,0.0,0.65,2025,11
2025-11-04,60,0.65,0.0,0.65,2025,11
2025-11-04,61,0.66,0.0,0.66,2025,11
2025-11-04,62,1.5,0.01,1.49,2025,11
2025-11-04,63,2.4,0.09,2.31,2025,11
2025-11-04,64,3.52,0.65,2.87,2025,11
2025-11-04,65,0.66,0.0,0.66,2025,11
2025-11-04,66,9.8,0.01,9.790000000000001,2025,11
2025-11-04,67,33.39,6.0,27.39,2025,11
2025-11-04,68,35.0,33.39,1.6099999999999994,2025,11
2025-11-04,69,33.39,21.95,11.440000000000001,2025,11
2025-11-04,70,39.65,35.0,4.649999999999999,2025,11
2025-11-04,71,59.98,50.0,9.979999999999997,2025,11
2025-11-04,72,70.0,65.3,4.700000000000003,2025,11
2025-11-04,73,68.68,65.3,3.3800000000000097,2025,11
2025-11-04,74,70.0,68.68,1.3199999999999932,2025,11
2025-11-04,75,70.0,68.68,1.3199999999999932,2025,11
2025-11-04,76,71.8,70.0,1.7999999999999972,2025,11
2025-11-04,77,76.2,72.8,3.4000000000000057,2025,11
2025-11-04,78,76.68,75.0,1.6800000000000068,2025,11
2025-11-04,79,76.92,75.0,1.9200000000000017,2025,11
2025-11-04,80,76.92,75.0,1.9200000000000017,2025,11
2025-11-04,81,77.06,76.2,0.8599999999999994,2025,11
2025-11-04,82,76.68,75.0,1.6800000000000068,2025,11
2025-11-04,83,76.44,75.0,1.4399999999999977,2025,11
2025-11-04,84,75.6,72.8,2.799999999999997,2025,11
2025-11-04,85,75.8,72.8,3.0,2025,11
2025-11-04,86,75.0,70.0,5.0,2025,11
2025-11-04,87,70.0,68.68,1.3199999999999932,2025,11
2025-11-04,88,72.8,65.3,7.5,2025,11
2025-11-04,89,77.38,68.68,8.699999999999989,2025,11
2025-11-04,90,76.2,65.3,10.900000000000006,2025,11
2025-11-04,91,70.0,58.22,11.780000000000001,2025,11
2025-11-04,92,67.03,50.04,16.990000000000002,2025,11
2025-11-04,93,57.99,38.31,19.68,2025,11
2025-11-04,94,50.0,32.41,17.590000000000003,2025,11
2025-11-04,95,45.09,30.05,15.040000000000003,2025,11
2025-11-04,96,34.66,10.05,24.609999999999996,2025,11
2025-11-04,97,0.0,0.0,0.0,2025,11
2025-11-04,98,0.0,0.0,0.0,2025,11
2025-11-04,99,0.0,0.0,0.0,2025,11
2025-11-05,1,35.02,35.01,0.010000000000005116,2025,11
2025-11-05,2,35.01,33.36,1.6499999999999986,2025,11
2025-11-05,3,33.36,30.05,3.3099999999999987,2025,11
2025-11-05,4,30.05,30.05,0.0,2025,11
2025-11-05,5,30.05,30.05,0.0,2025,11
2025-11-05,6,30.05,30.05,0.0,2025,11
2025-11-05,7,30.05,30.05,0.0,2025,11
2025-11-05,8,30.05,20.6,9.45,2025,11
2025-11-05,9,30.05,20.3,9.75,2025,11
2025-11-05,10,24.0,20.3,3.6999999999999993,2025,11
2025-11-05,11,20.3,20.0,0.3000000000000007,2025,11
2025-11-05,12,20.0,17.3,2.6999999999999993,2025,11
2025-11-05,13,16.6,4.27,12.330000000000002,2025,11
2025-11-05,14,16.6,3.6,13.000000000000002,2025,11
2025-11-05,15,15.46,3.52,11.940000000000001,2025,11
2025-11-05,16,15.46,3.52,11.940000000000001,2025,11
2025-11-05,17,13.6,3.52,10.08,2025,11
2025-11-05,18,11.07,3.52,7.550000000000001,2025,11
2025-11-05,19,14.0,3.52,10.48,2025,11
2025-11-05,20,14.0,3.52,10.48,2025,11
2025-11-05,21,10.0,3.52,6.48,2025,11
2025-11-05,22,12.76,3.52,9.24,2025,11
2025-11-05,23,15.46,3.6,11.860000000000001,2025,11
2025-11-05,24,17.3,7.0,10.3,2025,11
2025-11-05,25,20.0,5.0,15.0,2025,11
2025-11-05,26,27.8,10.0,17.8,2025,11
2025-11-05,27,30.05,20.0,10.05,2025,11
2025-11-05,28,30.05,25.0,5.050000000000001,2025,11
2025-11-05,29,30.3,30.05,0.25,2025,11
2025-11-05,30,35.01,30.05,4.959999999999997,2025,11
2025-11-05,31,35.02,30.05,4.970000000000002,2025,11
2025-11-05,32,35.02,30.05,4.970000000000002,2025,11
2025-11-05,33,35.02,30.05,4.970000000000002,2025,11
2025-11-05,34,35.01,30.05,4.959999999999997,2025,11
2025-11-05,35,33.36,30.05,3.3099999999999987,2025,11
2025-11-05,36,30.05,20.3,9.75,2025,11
2025-11-05,37,30.05,20.0,10.05,2025,11
2025-11-05,38,20.0,5.11,14.89,2025,11
2025-11-05,39,5.11,0.66,4.45,2025,11
2025-11-05,40,4.96,0.09,4.87,2025,11
2025-11-05,41,4.31,3.52,0.7899999999999996,2025,11
2025-11-05,42,3.52,3.52,0.0,2025,11
2025-11-05,43,3.52,3.52,0.0,2025,11
2025-11-05,44,3.52,2.99,0.5299999999999998,2025,11
2025-11-05,45,3.52,1.72,1.8,2025,11
2025-11-05,46,3.52,1.02,2.5,2025,11
2025-11-05,47,3.01,0.66,2.3499999999999996,2025,11
2025-11-05,48,2.4,0.65,1.75,2025,11
2025-11-05,49,2.99,0.65,2.3400000000000003,2025,11
2025-11-05,50,2.78,0.65,2.13,2025,11
2025-11-05,51,2.4,0.65,1.75,2025,11
2025-11-05,52,2.99,0.65,2.3400000000000003,2025,11
2025-11-05,53,3.01,0.66,2.3499999999999996,2025,11
2025-11-05,54,3.52,1.0,2.52,2025,11
2025-11-05,55,3.52,1.5,2.02,2025,11
2025-11-05,56,3.52,1.72,1.8,2025,11
2025-11-05,57,3.52,1.72,1.8,2025,11
2025-11-05,58,3.52,3.0,0.52,2025,11
2025-11-05,59,3.52,3.52,0.0,2025,11
2025-11-05,60,3.52,3.52,0.0,2025,11
2025-11-05,61,3.52,3.52,0.0,2025,11
2025-11-05,62,3.6,3.52,0.08000000000000007,2025,11
2025-11-05,63,5.1,3.52,1.5799999999999996,2025,11
2025-11-05,64,6.8,3.52,3.28,2025,11
2025-11-05,65,9.46,3.6,5.860000000000001,2025,11
2025-11-05,66,17.3,5.11,12.190000000000001,2025,11
2025-11-05,67,20.0,14.0,6.0,2025,11
2025-11-05,68,30.05,20.0,10.05,2025,11
2025-11-05,69,25.6,17.3,8.3,2025,11
2025-11-05,70,30.05,30.05,0.0,2025,11
2025-11-05,71,30.05,30.05,0.0,2025,11
2025-11-05,72,35.01,35.01,0.0,2025,11
2025-11-05,73,30.0,35.01,-5.009999999999998,2025,11
2025-11-05,74,32.47,35.01,-2.539999999999999,2025,11
2025-11-05,75,35.01,35.02,-0.010000000000005116,2025,11
2025-11-05,76,35.01,35.1,-0.09000000000000341,2025,11
2025-11-05,77,38.7,40.3,-1.5999999999999943,2025,11
2025-11-05,78,40.0,47.8,-7.799999999999997,2025,11
2025-11-05,79,47.8,50.05,-2.25,2025,11
2025-11-05,80,50.05,55.0,-4.950000000000003,2025,11
2025-11-05,81,53.63,58.98,-5.349999999999994,2025,11
2025-11-05,82,58.6,59.52,-0.9200000000000017,2025,11
2025-11-05,83,58.32,59.52,-1.2000000000000028,2025,11
2025-11-05,84,55.0,58.98,-3.979999999999997,2025,11
2025-11-05,85,55.0,58.6,-3.6000000000000014,2025,11
2025-11-05,86,50.0,50.83,-0.8299999999999983,2025,11
2025-11-05,87,46.05,47.8,-1.75,2025,11
2025-11-05,88,50.0,40.3,9.700000000000003,2025,11
2025-11-05,89,54.39,40.0,14.39,2025,11
2025-11-05,90,47.8,35.29,12.509999999999998,2025,11
2025-11-05,91,40.0,35.02,4.979999999999997,2025,11
2025-11-05,92,35.02,35.01,0.010000000000005116,2025,11
2025-11-05,93,35.02,35.0,0.020000000000003126,2025,11
2025-11-05,94,35.01,30.05,4.959999999999997,2025,11
2025-11-05,95,33.36,30.05,3.3099999999999987,2025,11
2025-11-05,96,30.05,30.05,0.0,2025,11
2025-11-05,97,0.0,0.0,0.0,2025,11
2025-11-05,98,0.0,0.0,0.0,2025,11
2025-11-05,99,0.0,0.0,0.0,2025,11
2025-11-06,1,21.0,20.3,0.6999999999999993,2025,11
2025-11-06,2,21.0,20.1,0.8999999999999986,2025,11
2025-11-06,3,21.0,16.2,4.800000000000001,2025,11
2025-11-06,4,20.1,14.0,6.100000000000001,2025,11
2025-11-06,5,14.0,11.35,2.6500000000000004,2025,11
2025-11-06,6,10.0,7.0,3.0,2025,11
2025-11-06,7,7.0,5.11,1.8899999999999997,2025,11
2025-11-06,8,5.11,3.6,1.5100000000000002,2025,11
2025-11-06,9,7.0,5.11,1.8899999999999997,2025,11
2025-11-06,10,5.11,4.96,0.15000000000000036,2025,11
2025-11-06,11,3.6,3.52,0.08000000000000007,2025,11
2025-11-06,12,3.52,3.52,0.0,2025,11
2025-11-06,13,3.52,3.52,0.0,2025,11
2025-11-06,14,3.52,3.52,0.0,2025,11
2025-11-06,15,3.52,3.52,0.0,2025,11
2025-11-06,16,3.52,3.52,0.0,2025,11
2025-11-06,17,3.52,3.52,0.0,2025,11
2025-11-06,18,3.52,3.52,0.0,2025,11
2025-11-06,19,3.52,3.52,0.0,2025,11
2025-11-06,20,3.52,3.52,0.0,2025,11
2025-11-06,21,3.52,3.52,0.0,2025,11
2025-11-06,22,3.52,3.52,0.0,2025,11
2025-11-06,23,3.52,3.52,0.0,2025,11
2025-11-06,24,3.52,3.52,0.0,2025,11
2025-11-06,25,6.0,0.16,5.84,2025,11
2025-11-06,26,10.0,0.69,9.31,2025,11
2025-11-06,27,20.3,5.11,15.190000000000001,2025,11
2025-11-06,28,21.0,11.35,9.65,2025,11
2025-11-06,29,33.75,20.3,13.45,2025,11
2025-11-06,30,40.0,21.0,19.0,2025,11
2025-11-06,31,46.83,21.84,24.99,2025,11
2025-11-06,32,49.66,27.8,21.859999999999996,2025,11
2025-11-06,33,46.83,21.84,24.99,2025,11
2025-11-06,34,35.1,21.0,14.100000000000001,2025,11
2025-11-06,35,21.0,14.99,6.01,2025,11
2025-11-06,36,10.0,2.0,8.0,2025,11
2025-11-06,37,0.65,0.0,0.65,2025,11
2025-11-06,38,0.0,0.0,0.0,2025,11
2025-11-06,39,0.0,0.0,0.0,2025,11
2025-11-06,40,0.0,0.0,0.0,2025,11
2025-11-06,41,0.01,0.0,0.01,2025,11
2025-11-06,42,0.01,0.0,0.01,2025,11
2025-11-06,43,0.0,0.0,0.0,2025,11
2025-11-06,44,0.0,0.0,0.0,2025,11
2025-11-06,45,0.0,0.0,0.0,2025,11
2025-11-06,46,0.0,0.0,0.0,2025,11
2025-11-06,47,0.0,0.0,0.0,2025,11
2025-11-06,48,0.0,0.0,0.0,2025,11
2025-11-06,49,0.0,0.0,0.0,2025,11
2025-11-06,50,0.0,0.0,0.0,2025,11
2025-11-06,51,0.0,0.0,0.0,2025,11
2025-11-06,52,0.0,0.0,0.0,2025,11
2025-11-06,53,0.0,0.0,0.0,2025,11
2025-11-06,54,0.0,0.0,0.0,2025,11
2025-11-06,55,0.0,0.0,0.0,2025,11
2025-11-06,56,0.0,0.0,0.0,2025,11
2025-11-06,57,0.0,0.0,0.0,2025,11
2025-11-06,58,0.0,0.0,0.0,2025,11
2025-11-06,59,0.0,0.0,0.0,2025,11
2025-11-06,60,0.0,0.0,0.0,2025,11
2025-11-06,61,0.0,0.0,0.0,2025,11
2025-11-06,62,0.0,0.0,0.0,2025,11
2025-11-06,63,0.01,0.0,0.01,2025,11
2025-11-06,64,0.16,0.01,0.15,2025,11
2025-11-06,65,0.65,0.01,0.64,2025,11
2025-11-06,66,1.72,1.0,0.72,2025,11
2025-11-06,67,3.52,3.52,0.0,2025,11
2025-11-06,68,3.52,3.52,0.0,2025,11
2025-11-06,69,6.0,6.0,0.0,2025,11
2025-11-06,70,21.0,21.0,0.0,2025,11
2025-11-06,71,35.0,40.0,-5.0,2025,11
2025-11-06,72,50.0,49.66,0.3400000000000034,2025,11
2025-11-06,73,55.0,49.66,5.340000000000003,2025,11
2025-11-06,74,61.68,58.6,3.0799999999999983,2025,11
2025-11-06,75,62.52,64.67,-2.1499999999999986,2025,11
2025-11-06,76,63.24,64.67,-1.4299999999999997,2025,11
2025-11-06,77,65.02,70.43,-5.410000000000011,2025,11
2025-11-06,78,71.63,75.0,-3.3700000000000045,2025,11
2025-11-06,79,75.0,80.0,-5.0,2025,11
2025-11-06,80,75.59,80.0,-4.409999999999997,2025,11
2025-11-06,81,80.0,80.05,-0.04999999999999716,2025,11
2025-11-06,82,80.0,80.1,-0.09999999999999432,2025,11
2025-11-06,83,80.0,80.1,-0.09999999999999432,2025,11
2025-11-06,84,79.89,80.05,-0.1599999999999966,2025,11
2025-11-06,85,79.41,80.0,-0.5900000000000034,2025,11
2025-11-06,86,85.0,80.0,5.0,2025,11
2025-11-06,87,85.42,72.26,13.159999999999997,2025,11
2025-11-06,88,80.1,69.81,10.289999999999992,2025,11
2025-11-06,89,80.0,64.67,15.329999999999998,2025,11
2025-11-06,90,70.43,60.0,10.430000000000007,2025,11
2025-11-06,91,64.67,50.05,14.620000000000005,2025,11
2025-11-06,92,63.0,49.66,13.340000000000003,2025,11
2025-11-06,93,62.28,47.8,14.480000000000004,2025,11
2025-11-06,94,60.1,40.3,19.800000000000004,2025,11
2025-11-06,95,50.0,35.1,14.899999999999999,2025,11
2025-11-06,96,49.0,30.05,18.95,2025,11
2025-11-06,97,1000.0,1000.0,0.0,2025,11
2025-11-06,98,1000.0,1000.0,0.0,2025,11
2025-11-06,99,1000.0,1000.0,0.0,2025,11
2025-11-07,1,58.84,50.05,8.790000000000006,2025,11
2025-11-07,2,55.68,49.66,6.020000000000003,2025,11
2025-11-07,3,50.05,49.66,0.39000000000000057,2025,11
2025-11-07,4,49.66,42.0,7.659999999999997,2025,11
2025-11-07,5,49.66,45.49,4.169999999999995,2025,11
2025-11-07,6,45.49,38.03,7.460000000000001,2025,11
2025-11-07,7,39.57,35.0,4.57,2025,11
2025-11-07,8,35.42,30.05,5.370000000000001,2025,11
2025-11-07,9,35.0,35.0,0.0,2025,11
2025-11-07,10,35.0,32.38,2.6199999999999974,2025,11
2025-11-07,11,35.0,32.38,2.6199999999999974,2025,11
2025-11-07,12,32.38,32.38,0.0,2025,11
2025-11-07,13,32.08,16.6,15.479999999999997,2025,11
2025-11-07,14,32.38,15.0,17.380000000000003,2025,11
2025-11-07,15,32.38,14.99,17.39,2025,11
2025-11-07,16,32.38,14.99,17.39,2025,11
2025-11-07,17,30.05,14.0,16.05,2025,11
2025-11-07,18,30.05,14.0,16.05,2025,11
2025-11-07,19,30.05,14.0,16.05,2025,11
2025-11-07,20,32.38,14.99,17.39,2025,11
2025-11-07,21,30.0,14.0,16.0,2025,11
2025-11-07,22,31.26,15.0,16.26,2025,11
2025-11-07,23,32.38,17.3,15.080000000000002,2025,11
2025-11-07,24,32.38,21.84,10.540000000000003,2025,11
2025-11-07,25,35.0,17.3,17.7,2025,11
2025-11-07,26,45.49,27.8,17.69,2025,11
2025-11-07,27,50.05,35.0,15.049999999999997,2025,11
2025-11-07,28,55.68,42.0,13.68,2025,11
2025-11-07,29,58.84,40.0,18.840000000000003,2025,11
2025-11-07,30,62.28,49.66,12.620000000000005,2025,11
2025-11-07,31,63.0,50.05,12.950000000000003,2025,11
2025-11-07,32,64.67,50.05,14.620000000000005,2025,11
2025-11-07,33,72.26,58.98,13.280000000000008,2025,11
2025-11-07,34,64.67,57.64,7.030000000000001,2025,11
2025-11-07,35,63.0,50.05,12.950000000000003,2025,11
2025-11-07,36,61.3,49.66,11.64,2025,11
2025-11-07,37,61.8,49.66,12.14,2025,11
2025-11-07,38,55.68,40.1,15.579999999999998,2025,11
2025-11-07,39,50.05,32.2,17.849999999999994,2025,11
2025-11-07,40,40.56,17.3,23.26,2025,11
2025-11-07,41,35.2,17.3,17.900000000000002,2025,11
2025-11-07,42,35.0,16.2,18.8,2025,11
2025-11-07,43,35.0,14.0,21.0,2025,11
2025-11-07,44,32.38,11.35,21.03,2025,11
2025-11-07,45,32.38,16.2,16.180000000000003,2025,11
2025-11-07,46,32.38,16.6,15.780000000000001,2025,11
2025-11-07,47,32.38,16.6,15.780000000000001,2025,11
2025-11-07,48,32.38,16.6,15.780000000000001,2025,11
2025-11-07,49,31.34,17.3,14.04,2025,11
2025-11-07,50,32.38,17.3,15.080000000000002,2025,11
2025-11-07,51,32.38,17.3,15.080000000000002,2025,11
2025-11-07,52,32.38,17.3,15.080000000000002,2025,11
2025-11-07,53,32.38,17.3,15.080000000000002,2025,11
2025-11-07,54,32.38,20.33,12.050000000000004,2025,11
2025-11-07,55,32.38,20.33,12.050000000000004,2025,11
2025-11-07,56,32.38,20.33,12.050000000000004,2025,11
2025-11-07,57,32.38,27.8,4.580000000000002,2025,11
2025-11-07,58,35.0,30.0,5.0,2025,11
2025-11-07,59,35.0,30.0,5.0,2025,11
2025-11-07,60,35.0,32.38,2.6199999999999974,2025,11
2025-11-07,61,35.0,16.6,18.4,2025,11
2025-11-07,62,39.0,20.0,19.0,2025,11
2025-11-07,63,40.1,27.8,12.3,2025,11
2025-11-07,64,45.49,35.0,10.490000000000002,2025,11
2025-11-07,65,49.66,35.0,14.659999999999997,2025,11
2025-11-07,66,54.1,39.0,15.100000000000001,2025,11
2025-11-07,67,60.0,50.05,9.950000000000003,2025,11
2025-11-07,68,61.0,60.0,1.0,2025,11
2025-11-07,69,58.84,55.0,3.8400000000000034,2025,11
2025-11-07,70,62.52,64.67,-2.1499999999999986,2025,11
2025-11-07,71,66.24,80.05,-13.810000000000002,2025,11
2025-11-07,72,80.05,89.0,-8.950000000000003,2025,11
2025-11-07,73,75.59,82.68,-7.090000000000003,2025,11
2025-11-07,74,78.79,85.0,-6.209999999999994,2025,11
2025-11-07,75,81.87,90.0,-8.129999999999995,2025,11
2025-11-07,76,82.9,90.25,-7.349999999999994,2025,11
2025-11-07,77,85.03,90.25,-5.219999999999999,2025,11
2025-11-07,78,85.69,90.25,-4.560000000000002,2025,11
2025-11-07,79,86.67,93.47,-6.799999999999997,2025,11
2025-11-07,80,87.51,95.0,-7.489999999999995,2025,11
2025-11-07,81,85.56,90.25,-4.689999999999998,2025,11
2025-11-07,82,86.67,94.47,-7.799999999999997,2025,11
